"wl","FSS99","FSS80","FSS60","FSS40","FSS20","FSS10","FSS5","FSS2"
411,0.5,0.461942671758512,0.417659982423699,0.383054437181864,0.270775847630708,0.258274114004034,0.246596744583273,0.25
412,0.5,0.461942256068491,0.417552404565779,0.382989916815019,0.270732731035596,0.258217721093435,0.246555324325552,0.25
413,0.5,0.462059880602097,0.417483258925026,0.382849611154827,0.270639893475609,0.258126165268793,0.246491742063066,0.25
414,0.5,0.462079728591743,0.417797273793524,0.383114090211218,0.270676173092835,0.258131764982512,0.246460318262757,0.25
415,0.5,0.461951067285028,0.418090595361514,0.383271868902564,0.270716371707175,0.258110660055575,0.24645110656061,0.25
416,0.5,0.461878012785801,0.418263070296591,0.383473869294754,0.270738604343523,0.258154039203127,0.246506847857764,0.25
417,0.5,0.461761746764147,0.418268441122357,0.383482981889586,0.270712009163482,0.258153037483815,0.246506683885818,0.25
418,0.5,0.461889566297424,0.418268221116848,0.383540605633224,0.270675185220783,0.258086225737465,0.246514494169395,0.25
419,0.5,0.462232181404338,0.418256700817392,0.383585077613747,0.270596047401529,0.258034824840475,0.246485205632099,0.25
420,0.5,0.462464108854322,0.418335202092698,0.383821916099374,0.270624870226605,0.258017531697038,0.246479503311016,0.25
421,0.5,0.462682225457974,0.418515220871944,0.384140214095488,0.270660354207358,0.25802493720647,0.246494270422595,0.25
422,0.5,0.462709009869596,0.418642889325516,0.384213555139892,0.270622722861797,0.258047401675816,0.246488461014786,0.25
423,0.5,0.46270481207492,0.41889004231478,0.384419594984876,0.27065446227383,0.2580520487867,0.246472376272,0.25
424,0.5,0.462784855751841,0.418997939317502,0.384443424931193,0.270633924843423,0.258016907803731,0.246416017807153,0.25
425,0.5,0.462730875226855,0.418995703202564,0.384355285832523,0.270605158933135,0.258025746834935,0.246354098374144,0.25
426,0.5,0.462747437484772,0.41898222567426,0.384325448048797,0.270630088595617,0.258017186515986,0.246349585101678,0.25
427,0.5,0.462633769288343,0.418546821192006,0.383964390314085,0.270589428515343,0.258003890605901,0.246362901986754,0.25
428,0.5,0.462473495964021,0.418327195046516,0.383791817045221,0.270575696170573,0.258007397984975,0.246387919268698,0.25
429,0.5,0.462362482619481,0.418247526470645,0.383780526574303,0.270612020906482,0.257993511085381,0.24641343865077,0.25
430,0.5,0.462247706538939,0.418163009873511,0.383793281679421,0.270604207524082,0.257999990674913,0.246372053644231,0.25
431,0.5,0.462215489723464,0.418188150241447,0.38384101804798,0.270592099536333,0.257984417576409,0.246353426336577,0.25
432,0.5,0.462151270266332,0.418127850412496,0.383736093853965,0.27056769542373,0.257977496807658,0.246347958127401,0.25
433,0.5,0.462188628994479,0.418117695384096,0.383732029557792,0.270542686648944,0.258001740521363,0.246395008264289,0.25
434,0.5,0.462131251914005,0.417945451810494,0.383526324144496,0.270538922503475,0.258008426419546,0.24643052762904,0.25
