"wl","black","white","cool.grey","burnt.umber","burnt.sienna","raw.sienna","X99","X80","X60","X40","X20","X10","X5","X2","yellow.ochre","olive.green","sap.green","viridian","phthalo.blue","prusian.blue","ultramarine","purple","crimson.lake","cad.red","cad.red.orange","cad.orange","yellow","lemon.yellow"
604,0.251328720239381,0.489459244072383,0.307587828190277,0.265213498821047,0.344678613314187,0.45928600149413,0.5,0.428089949957452,0.398913330306133,0.339738226652566,0.279849415747825,0.267241038000052,0.255319466346523,0.25,0.399097965365341,0.279974162449583,0.33788857851736,0.256006548414164,0.282952902104388,0.359142158687006,0.261678747752216,0.299327233159709,0.483360468119307,0.399239643365272,0.502186075420464,0.488364341525874,0.489070850883493,0.488026838987058
605,0.251425536177522,0.488947643388299,0.307449966011576,0.265197466915263,0.345410570716748,0.459225236247384,0.5,0.428094844119385,0.398909921220368,0.339802535754106,0.279738008478665,0.267186135582659,0.255369840727284,0.25,0.398822558991727,0.279610018050673,0.336698093629329,0.255879933512355,0.282873346043178,0.358820158085867,0.261745710117188,0.300608052457807,0.483833473694543,0.403207507233249,0.502256674339143,0.48800399682075,0.488899479198088,0.487806187079571
606,0.25149110826669,0.48925715976924,0.307595744408597,0.265115753106033,0.346128129991931,0.459362298268798,0.5,0.428242887355153,0.399071888869858,0.339874598857049,0.279833052544734,0.267251204598447,0.255382514820418,0.25,0.398629577477349,0.279272783655444,0.335677584319255,0.255664086994505,0.282790503598175,0.358621557136674,0.261765309318947,0.302032265159391,0.484354602882264,0.406974877976432,0.502787112428255,0.488114778527954,0.488920597180827,0.48772910232395
607,0.251368095884954,0.489108249112863,0.307576413379748,0.265120207176112,0.346763082268842,0.459397493619437,0.5,0.428325019569789,0.399162957543694,0.340033527655302,0.2798522873007,0.267306203721071,0.255428515406925,0.25,0.398075810921539,0.278943579485276,0.334605074733508,0.255535187182376,0.282755807050509,0.358204135039467,0.26185437927501,0.30356110744005,0.484697532366448,0.410771721653208,0.50362738747378,0.487912184564282,0.488609383064414,0.4874862803874
608,0.251389423523022,0.489549444665051,0.307753820567427,0.265063161096928,0.347488369275783,0.459599513814972,0.5,0.428233019923343,0.399106394234012,0.339875706727022,0.279860419337757,0.267308628055602,0.255347924154675,0.25,0.397776773358773,0.27846098089899,0.333498102334542,0.255181623265648,0.282538656975029,0.357794558911103,0.261843569738525,0.3052426793146,0.484927888208327,0.414952842024296,0.50423257287462,0.487821414027581,0.488344266325534,0.487343660482894
609,0.251286489788532,0.489537488896933,0.307762714511708,0.265075925720437,0.348415956619374,0.459880779799684,0.5,0.428217643025053,0.399040702987043,0.33984409180265,0.279909579091144,0.267364931578277,0.255221075779349,0.25,0.39766671915738,0.278036270874231,0.332520146920382,0.254924680559993,0.282418581346778,0.357570010362584,0.261897672716463,0.306885603516091,0.485792917967182,0.419194646570591,0.50492593160776,0.488234367127597,0.488530280046987,0.487715343429141
610,0.251324130183574,0.489189353490999,0.307770490880056,0.265182000655023,0.349045753464914,0.459760657447752,0.5,0.428072627542535,0.398956718032573,0.339847623476391,0.279905746827516,0.267377913871559,0.255229861412884,0.25,0.397284142873286,0.277701693021418,0.33157084930203,0.254782964616311,0.282404854715159,0.357327246889885,0.261982951726264,0.308259117967088,0.486046045754594,0.422749582422276,0.505142479950745,0.488037706214649,0.488409125371637,0.487512207509027
611,0.251470865388945,0.489353049029496,0.307962417350854,0.26530674449513,0.34990653285338,0.460060034428881,0.5,0.428131033162571,0.399036698303262,0.339902969104061,0.280042428624666,0.267450757729812,0.255263808010655,0.25,0.397198000135328,0.277540678077155,0.330969995511957,0.254722976143065,0.282422522933958,0.357367971808841,0.262179300480542,0.309867300677499,0.48697898099778,0.426801168482463,0.506224676943366,0.488799531053692,0.488809487825136,0.488127905009071
612,0.251654356921415,0.489847590446865,0.308271717730855,0.265432004543684,0.35072751197337,0.460510915930437,0.5,0.428029335331931,0.399023487222803,0.340009070339503,0.280224019480076,0.267541111640861,0.255308391339457,0.25,0.396989164819655,0.277477369686704,0.330515390491181,0.254798473986706,0.282677694325426,0.357401285342075,0.262526748535307,0.311341827377611,0.487391366675473,0.430455295204798,0.507356369208551,0.489130934422206,0.489012364400797,0.488081821979681
613,0.251608997290182,0.49049522257993,0.30850261371332,0.26531793868357,0.351182197063688,0.460820286748299,0.5,0.428056139323065,0.399076028562291,0.340018785263264,0.280188396089596,0.267493337039176,0.255395038384974,0.25,0.396769475876572,0.277150753252939,0.329815839652314,0.254631877346286,0.2827016293006,0.357290961668615,0.262577985375697,0.312719509864966,0.487625974519735,0.4341074279265,0.508564508566547,0.489552354071233,0.48905079133547,0.488206908441738
614,0.251682419544341,0.49089097229484,0.308596250117001,0.265410883702677,0.351708233498166,0.460996683165202,0.5,0.428061802555456,0.399128262894463,0.340103485196191,0.280251461442238,0.267548668688896,0.255421799691043,0.25,0.396427795929768,0.276883141590702,0.329102676685486,0.254678986132635,0.28286449120043,0.357167080910222,0.262872461886144,0.314172698375288,0.487935468386356,0.438006089474421,0.509679577196418,0.489793051089326,0.489060310901889,0.48821401873526
615,0.251421213627747,0.490929679772938,0.308429338329044,0.265216970856346,0.351834448990796,0.461151544426374,0.5,0.427766486373622,0.398976818575995,0.340005161193661,0.280159952525321,0.267541423320745,0.255427525998211,0.25,0.396128804366152,0.276418353447405,0.328232343657465,0.254443735131439,0.282748038512568,0.356856746162397,0.262873285580935,0.315095610841241,0.487249628637449,0.440789296181828,0.509475994606044,0.489253258494183,0.4881468571175,0.487503761074215
616,0.251185514922416,0.49110528462749,0.308336362320283,0.265040001553483,0.352250279609729,0.461280568379383,0.5,0.427850016565658,0.39881875849161,0.339760309051883,0.280176453495592,0.267502339301548,0.255349893172703,0.25,0.395713459869813,0.276013253357423,0.327458045422492,0.254060142282432,0.282664643949161,0.356740716635875,0.262703251631098,0.316110199309865,0.48743831313684,0.44404486693829,0.510051362484753,0.489348084203588,0.488094569300571,0.487446543342791
617,0.251245449185967,0.491066224660956,0.308376316060664,0.265120920164975,0.352984926899866,0.461514706182529,0.5,0.42771746250139,0.398962111649008,0.339900321145385,0.280261021370521,0.267630806265143,0.255353987566759,0.25,0.395484748539139,0.275903705808285,0.326993909825957,0.254116310302658,0.282787781594578,0.356880177267453,0.262995918732033,0.31705743984303,0.487367920263605,0.446756031738628,0.510081003386533,0.489370309847802,0.487758930230876,0.487190976874881
618,0.251313909550063,0.491684428571544,0.308641620690233,0.264942399710524,0.3535435562235,0.461705375497338,0.5,0.427822360611036,0.398922442711797,0.339831415107401,0.280254586390274,0.267565536417326,0.255302141823962,0.25,0.395251855108595,0.275575159641269,0.326345301628678,0.25381028200825,0.282813637367199,0.35697146123453,0.263011235755622,0.317780719859826,0.487560196915073,0.44955707786283,0.510315056429576,0.489410546280464,0.487599479864768,0.487101508700799
619,0.251646859383686,0.492463323420248,0.309039090340642,0.265018313452707,0.354231972814336,0.461868162991908,0.5,0.427744093386624,0.398997671104859,0.339995716721615,0.280442763247591,0.26770027977427,0.255393350837166,0.25,0.395245596804752,0.275487271028339,0.326019275077002,0.253868832485457,0.283009444500224,0.357094137822779,0.263188136339636,0.318652430762132,0.488220434390943,0.452692593747212,0.511007631083871,0.489529920764177,0.487807373807653,0.487349253205643
620,0.251753360051015,0.492615060820632,0.309155970811909,0.264964794949709,0.354560757379136,0.461690640318568,0.5,0.427640409636003,0.398875968794208,0.340070065492982,0.280522035729492,0.267748931311724,0.255454390196034,0.25,0.395060385348127,0.275323222594502,0.32554783661288,0.253848555304805,0.283114150705261,0.357123050528361,0.26328419680516,0.319576799366705,0.489007665233546,0.455604369478645,0.511438990248892,0.489797894757033,0.48808863967342,0.487556691107726
621,0.251534991521765,0.492275808887826,0.309104290541211,0.26479653331867,0.354576460364984,0.461069778890202,0.5,0.427764205398123,0.398740855165608,0.339927917624036,0.280502557705263,0.267727358466523,0.255382962402645,0.25,0.394574350534772,0.275018995783136,0.32481733172429,0.253678472983995,0.283073052463919,0.356843233023011,0.263176469191343,0.320230696411518,0.489283341661293,0.458428075464009,0.511548765659852,0.489675386627369,0.488127598852167,0.487542752044367
622,0.251385402042684,0.491703355490044,0.308974455938411,0.264796958821195,0.354785994813716,0.460918877634921,0.5,0.427770202900849,0.398920861811603,0.340009364663743,0.280436117440632,0.267715163879812,0.255429692946329,0.25,0.394345389768585,0.274792800849823,0.32425037827209,0.25362029524866,0.283108532089465,0.356926833567992,0.263316713844716,0.321037224021433,0.48932935235391,0.46069228161422,0.511380485967186,0.489444522543221,0.488111321034184,0.487464587328601
623,0.251316674417514,0.491021424080366,0.308989697492868,0.264859827671291,0.355174591684846,0.460913212093012,0.5,0.427979125253368,0.398882776842413,0.340086660974033,0.280440335596216,0.267769585172918,0.25545700216502,0.25,0.394122503043343,0.274624771759189,0.323724296809436,0.253575441184071,0.283311121422746,0.357120907202993,0.26357076696375,0.321746357584078,0.489373165281893,0.462840407057617,0.511342152905211,0.489392520259071,0.488179718027768,0.487516194250197
624,0.251509616987318,0.49054737892421,0.309091520843797,0.265025691855497,0.35557059628721,0.461108748830777,0.5,0.427879676803357,0.398900377958285,0.340049261980344,0.280438713338718,0.267723041712658,0.255462523430628,0.25,0.39414227673314,0.27445687797028,0.32329402825978,0.253628638469797,0.283523013971106,0.357360456544677,0.263850104938431,0.322214922716123,0.489272566392172,0.464871019832459,0.51095551675161,0.489144646876599,0.488125003595474,0.487503985137809
625,0.251590671882958,0.490373024511665,0.309028616161077,0.265124752425597,0.356119713756877,0.461586218198118,0.5,0.427775693347835,0.398828151180234,0.340102074086476,0.280576892559192,0.267711066399815,0.255508415855251,0.25,0.394404186272239,0.274523055187256,0.322911329068444,0.253672229327731,0.283841218741845,0.357814640957477,0.26417520647853,0.322714592320638,0.489576384891712,0.467095287719556,0.510923775006444,0.489377936135568,0.488404881522176,0.487785825268054
626,0.251674847370206,0.48994511221721,0.308931992629497,0.265163492127873,0.356407521411104,0.46152647172524,0.5,0.427757491379088,0.398658584746771,0.339985968018935,0.280462199059945,0.267650219779683,0.255450754314959,0.25,0.39436171327844,0.27441610035691,0.322400673546363,0.253721654185847,0.284041687902965,0.357915165644345,0.26432728817947,0.323133559377332,0.4897494651583,0.469284726398403,0.510450806723904,0.489405106691329,0.488561513457205,0.487778922548678
627,0.251560716650477,0.489794184675619,0.308728205975732,0.265016257510694,0.356650333688214,0.461333640746595,0.5,0.42769147371846,0.398497904128944,0.339830692778102,0.280483580920681,0.267580886590002,0.255448373297166,0.25,0.394412442631554,0.274194076060492,0.321872772966491,0.253626810920425,0.284155206523672,0.357926219830002,0.264358770644953,0.323688695056636,0.489951547657642,0.471126546824579,0.509977191932577,0.48947543671663,0.48870712463559,0.487865108865459
628,0.251388483996817,0.489660634419184,0.308499616815563,0.264880577134184,0.356784026678084,0.461175075417864,0.5,0.427811971721117,0.398296960445351,0.339770940080915,0.280509665870409,0.267612768918492,0.255454670071752,0.25,0.394171922910158,0.273934245953757,0.321381736412018,0.253503001985701,0.284227597365343,0.358071108863498,0.264418993680069,0.324108465601318,0.489753868266953,0.472714345590097,0.50982415874937,0.489406230000365,0.488577201584775,0.487747293235383
629,0.251297276513215,0.489426157248471,0.308449696704878,0.26474105985952,0.356725147599088,0.460541749783488,0.5,0.427544586562191,0.39814420104007,0.339537212595761,0.280458897184001,0.26757958376916,0.255406101440752,0.25,0.393513589471252,0.27360115702311,0.320725313893031,0.253404606120124,0.284333632443826,0.357887771790995,0.264470428216507,0.324376542465896,0.489152880219736,0.473724595570382,0.509492670895288,0.488769670792473,0.487960698777368,0.487162274311193
630,0.251336449415167,0.489507645884887,0.308647404477041,0.264729021693259,0.356981882821993,0.460384151838703,0.5,0.427366251287704,0.398210634727262,0.33964149476358,0.28045210649776,0.267577205636538,0.255466872177331,0.25,0.392958910636245,0.273383566852577,0.320272181064285,0.2532827792436,0.284548697407126,0.358020500140994,0.264687826521214,0.324654278480464,0.488837152470431,0.475016895765882,0.509764322707959,0.488622922681859,0.487804099702886,0.486853177935334
631,0.251251461277487,0.48991868892205,0.308917628841794,0.264785119301599,0.357246495428769,0.4606984057943,0.5,0.42732039274155,0.398359249068752,0.339700546797681,0.28045317116407,0.267540048994659,0.255457443147893,0.25,0.39266037426664,0.273290945719601,0.319833039300156,0.253235472368457,0.284783327251965,0.358263192828591,0.264897641752333,0.324829190460236,0.488810413360536,0.476510861517686,0.510327074936693,0.488859882169913,0.487874441504021,0.486806150608998
632,0.251596820912779,0.490784393951745,0.309656942670954,0.264957788195459,0.357620175698533,0.461046107562705,0.5,0.427366823926119,0.398423448373938,0.339764326044001,0.280495374264047,0.267601132959668,0.255432341109781,0.25,0.392631413125592,0.273341046176842,0.319592839229435,0.253365330723164,0.28523944683031,0.358571084272856,0.265316035560638,0.325340047006025,0.489279787654913,0.478089046719985,0.510855183601839,0.489213970924126,0.488270961490436,0.487158685288839
633,0.251759317044025,0.491064079127022,0.309930985796253,0.265115647165073,0.358120926354507,0.461639241110917,0.5,0.42743805525328,0.398446761283922,0.339967464814444,0.280630218694863,0.267732630258544,0.255517523638721,0.25,0.392989776269556,0.273418201673695,0.319454310390758,0.25343567718269,0.285611012677065,0.359244758899602,0.265641731807639,0.325931878337214,0.489976073553545,0.479819984263019,0.511406349809067,0.489966390969564,0.48887750432084,0.487694878514752
634,0.251676390022595,0.490956454317933,0.310031185047394,0.264841649034169,0.358190009090423,0.461490318900337,0.5,0.427483203725014,0.398313317822096,0.340025335187448,0.280685736273495,0.267733154582296,0.255400148315235,0.25,0.392981271318522,0.273105564630059,0.318987739871421,0.253334960900333,0.285794217159192,0.359483494227378,0.265662888089135,0.326354497267529,0.490086543791744,0.481013115746251,0.511576025458692,0.490224562843965,0.488919497610456,0.488151794952951
635,0.2514320454049,0.490243200875063,0.309788481924649,0.264677957039541,0.358075732982838,0.460785954161813,0.5,0.42720844583695,0.398171783683706,0.340115626813953,0.280584946795894,0.267702138315697,0.255343560940403,0.25,0.392551724047461,0.272740645147367,0.318246599058818,0.253183225351083,0.285871475994288,0.359617920885945,0.26573534556863,0.326548511265112,0.489185988170462,0.481045616238252,0.510840567846995,0.48957437532451,0.488065263622237,0.487469730020526
636,0.25105762584875,0.490178443431416,0.309497859269615,0.264464791607202,0.358125033693853,0.460514039994948,0.5,0.427063380019007,0.397920606584838,0.339955769137743,0.280531695739059,0.26761245910854,0.255360834160447,0.25,0.392222461257619,0.272195789703051,0.31777549365811,0.252851647732305,0.285897011049609,0.359811290383704,0.26579712398798,0.326726813599066,0.488786437876817,0.481650780434058,0.510755010057526,0.489224820641475,0.487740511430476,0.487298803496064
637,0.250906904845974,0.490449541741826,0.309627487230754,0.264387612629803,0.358534876984137,0.460903784746345,0.5,0.427061691007369,0.397966934136371,0.339834110329396,0.280570934058888,0.267692254728844,0.255433475210649,0.25,0.392367951687672,0.272046390663112,0.317353262761137,0.252773318416999,0.28608757545221,0.36016027923338,0.266037079997011,0.327204296479692,0.489074443074062,0.482547766902092,0.511256866320552,0.489516684601034,0.487780193334965,0.487427276140708
638,0.251179880188971,0.490942189316188,0.310019461056497,0.264503401758806,0.358968012613693,0.461520798421547,0.5,0.427191044201559,0.398079542154345,0.339815967006298,0.280702425189897,0.267758384966973,0.255557687963158,0.25,0.392436120981052,0.272175521369304,0.317225761179001,0.25277037526293,0.286521545684543,0.3607630441417,0.266452080701455,0.327780772324237,0.489623090262512,0.483645111045786,0.512059266417503,0.489796168463417,0.488149693671683,0.487719286171532
639,0.251262314729409,0.491350817971315,0.310106764607366,0.264572758930322,0.359349271468776,0.461899197683249,0.5,0.427131707070062,0.398078985422225,0.339627438880639,0.280769942901038,0.267886132257866,0.25560795793782,0.25,0.392339187455153,0.272226487231735,0.317089856063705,0.252976017568992,0.287014457902117,0.361180543543716,0.266894540492263,0.328408586601911,0.490498192270382,0.485302348464905,0.513167688223594,0.490448313228108,0.488882936351135,0.488606348429857
640,0.251414325321319,0.490902366516382,0.310193057344069,0.264581776800897,0.359471933503233,0.461869923077864,0.5,0.426772821244984,0.398103916802874,0.339757826256597,0.280768569844751,0.267852459970363,0.255524837639825,0.25,0.392183478047121,0.272088644017566,0.316675768953315,0.253009142970403,0.287431216834272,0.361418393079842,0.267237199837075,0.32897685676683,0.490678830374475,0.486166887353201,0.513785394459735,0.490723911247792,0.489078310685668,0.488656478855278
641,0.251622030590704,0.491215984456796,0.310381784859526,0.264624232458012,0.359770314414363,0.462007603914547,0.5,0.426852377789879,0.398092128066394,0.339938781451423,0.280899922761587,0.267914842751501,0.255498124546605,0.25,0.392203610581798,0.271920548707292,0.316510519208386,0.252979053569129,0.287893908843104,0.361959020270752,0.267640277291498,0.329527167867033,0.490533162641294,0.486746061991865,0.514126592394454,0.490907455559909,0.489112536051259,0.488826213587642
642,0.251237593697183,0.490890384227927,0.310094354735905,0.264110036069715,0.359487205005043,0.461318849931116,0.5,0.426711703330128,0.398117363453556,0.339811235067265,0.280778113790366,0.267843738615063,0.255471506520053,0.25,0.391547668820366,0.271291668126462,0.315744121021108,0.252582851728967,0.28776744833782,0.361899853455322,0.267614409075764,0.329619204007927,0.489978684176276,0.486732538986248,0.51358936610242,0.490430527639576,0.4887200833736,0.488536153485202
643,0.251252013695788,0.490973622250719,0.310246657306146,0.26399519567967,0.359503869964953,0.46108500427634,0.5,0.426730290839609,0.398019721298748,0.339804965620582,0.28068250743051,0.26771909786767,0.255422190691298,0.25,0.39135108590623,0.270985051595683,0.315345489296401,0.252526007329441,0.287988685517872,0.362188910086366,0.267697641030361,0.329969666428112,0.489742601206223,0.486725192116511,0.513312381021162,0.490052948707055,0.488342718135915,0.48814245883882
644,0.25132228406748,0.49164271265144,0.310414848780054,0.264099826221547,0.359813323341564,0.461373940194161,0.5,0.426862116987609,0.398072386136341,0.339633375305201,0.280643173823412,0.267612093097346,0.255519457822303,0.25,0.391223661594195,0.270963569157512,0.315004517440564,0.252600203428947,0.288333287716528,0.362616208754495,0.268009755101583,0.330391272737627,0.48976901821775,0.486937995234669,0.51326073328157,0.490021822296095,0.48842443771451,0.487973667964992
645,0.251323019596502,0.49194130367206,0.310553437509736,0.264265626682172,0.360176870386717,0.461759267466053,0.5,0.426549507074392,0.398033876600131,0.339526391882165,0.280615993410827,0.267675423511271,0.255540206168485,0.25,0.391281353649806,0.270998946241719,0.314878925367239,0.252770307439231,0.288856994590806,0.363227403057484,0.268342783305603,0.330561109791073,0.489556386794197,0.486922167137236,0.51274770700352,0.489696163302547,0.488274048781017,0.487505794556674
646,0.251707849119837,0.492028634094633,0.310754513548583,0.264482413953735,0.360787107265571,0.462290751033857,0.5,0.426349870687047,0.397946824064662,0.339535866833618,0.280891556029842,0.267984201069527,0.255667443779724,0.25,0.391419958360518,0.271084806576339,0.314987853632822,0.252975891171347,0.289587074025852,0.363942527344789,0.268747280552112,0.331173867489877,0.490176295890547,0.48780879535383,0.51307607080132,0.490011602209003,0.488823298380496,0.487685233615082
647,0.251820450682243,0.491970503531602,0.310862306392512,0.264372217444951,0.36085174540259,0.462239088648826,0.5,0.426247669092399,0.398100181205629,0.339534251333562,0.280790799462092,0.268020172063367,0.25569181740718,0.25,0.391451761883161,0.270979580050307,0.31461279517205,0.252815496450489,0.289924701108918,0.364218507555544,0.269033552072445,0.331477856735081,0.489952804929808,0.487771789558729,0.512602507608239,0.489765019025718,0.488714023156743,0.487454542102695
648,0.25158850233793,0.492112154920123,0.310772047030144,0.264230585027655,0.361133667392306,0.462322917790183,0.5,0.426154193650515,0.398018296993066,0.339526058065481,0.280838307316768,0.268110446253212,0.255601370613729,0.25,0.391487294693818,0.270892594619537,0.314725980009518,0.252644031296945,0.290299985029538,0.364798454635611,0.269350718673272,0.331897132339639,0.490418440795126,0.488485139087923,0.513013114676262,0.490460466396613,0.489042114726017,0.4878958966177
649,0.251320565586229,0.492026842153236,0.310714760543719,0.264227701698387,0.361236659247433,0.461976031551453,0.5,0.426405515872685,0.398062348525582,0.339549598339769,0.280649887233524,0.267961235774358,0.255515103215175,0.25,0.391436375574721,0.270799162102411,0.314593586582107,0.252542626620087,0.290610627578878,0.365217597693332,0.269677541444568,0.332502696002126,0.490471458796264,0.488949273642171,0.5129727401451,0.490841408052898,0.489239422701361,0.488264411645447
650,0.25119159910001,0.492024700791514,0.310823146596155,0.264160726496219,0.36145256559472,0.462196766163141,0.5,0.426427107817755,0.398013887939685,0.33930777134152,0.280601926423077,0.267891758808908,0.255444175415508,0.25,0.39178981591406,0.270842161208909,0.314548061912271,0.252555100610737,0.290976186500539,0.365807260539814,0.270059514436026,0.333207296187201,0.490594728421685,0.489329683506817,0.512977930708753,0.491027072683198,0.489218676563268,0.48867743015499
651,0.251114465442349,0.492140883182801,0.310886376747407,0.264299435681243,0.361907382882555,0.462555330422282,0.5,0.426358953150304,0.397740630329688,0.339203012004069,0.280700076725198,0.267926692212413,0.255399305574687,0.25,0.392117491920307,0.271000531909361,0.314815343093675,0.252776762958146,0.291435710951645,0.366593865952325,0.270519979873099,0.333873469696709,0.491324698594779,0.489947900364243,0.513303622869479,0.491436825688629,0.489823785542129,0.48921399214134
652,0.251210238607271,0.492157720084763,0.311119730047915,0.26409656082574,0.361989689430175,0.462627915871466,0.5,0.426145800801163,0.397438017000531,0.338973367776429,0.280585873753725,0.267746426576799,0.255418864197239,0.25,0.392018338777091,0.271004765192195,0.314661632990855,0.252678899795897,0.291708449148464,0.366978775862468,0.270817782284026,0.334280407614378,0.490846417050452,0.489792536633024,0.512907853628504,0.491081491270854,0.489612844914945,0.489113258266594
653,0.251368159561608,0.492239650107858,0.311384667712852,0.264334169860963,0.362175102826122,0.462629056953276,0.5,0.426028104256434,0.397394259737392,0.339082939924774,0.280709759627734,0.267769470208683,0.255452459268864,0.25,0.392141828966026,0.271245281788636,0.314907258628129,0.252911026670311,0.292204951973025,0.367497934144826,0.271426812589137,0.334688140408824,0.490908611679449,0.490013035000495,0.512958735118577,0.490838658795333,0.489628471770467,0.488862977582713
654,0.251432227758898,0.491693401130201,0.311299427669522,0.264337058934585,0.362098863291315,0.462166345274423,0.5,0.426034588551151,0.397442216393456,0.339313827600786,0.280799302343633,0.267760920965473,0.255559210613057,0.25,0.392052364640048,0.271379517727244,0.314844110576607,0.253047662471059,0.292710116922831,0.367746169332559,0.271941459121696,0.335096934253925,0.490562369945968,0.489603831714565,0.512512719270946,0.490264775244851,0.489241945649942,0.488515411486999
655,0.25154423660592,0.491155763459842,0.311293407127719,0.264476210388576,0.362381546405635,0.462198121639963,0.5,0.426028970817674,0.397479229588215,0.339566402347281,0.280778467647719,0.267922119048034,0.255676735453816,0.25,0.39212883662493,0.271739817298233,0.315103528998627,0.253222308119221,0.293432089529908,0.368311648140614,0.272490574686198,0.336022231781646,0.49016967059848,0.489426254281205,0.51217595075113,0.490079392864096,0.488994432567255,0.488316847468306
656,0.25133292567917,0.490356437713142,0.3109910242812,0.264382214543166,0.362648524067061,0.462245447075404,0.5,0.426059394523855,0.397415230687431,0.339497053257226,0.280754678046176,0.267863466942363,0.255598168261463,0.25,0.392230327992929,0.27176180214927,0.315299894994935,0.253179953575028,0.293716931366288,0.368752217109483,0.272901681067835,0.336538975674827,0.489815803635751,0.489328719458363,0.511821814781928,0.490063852255777,0.488820168629673,0.488440815091838
657,0.25156117266039,0.490038273667948,0.311115085957868,0.264309178643024,0.363206142081705,0.462796642043993,0.5,0.425835564734925,0.397341311102074,0.339397084214352,0.280696455329978,0.267850840215489,0.255483947093887,0.25,0.392609670147086,0.271891068460202,0.315550180590931,0.253144023066942,0.294171955638312,0.369392421785759,0.273314584886765,0.33738293990063,0.49017978805448,0.489667777521548,0.511222586734891,0.490247506802682,0.489183816068523,0.488697041110755
658,0.251570947991468,0.489967963702668,0.311243849835367,0.264368077607871,0.36385876579674,0.463392058771497,0.5,0.425950385567971,0.39744669435524,0.339444542048313,0.280689368228657,0.267859530704444,0.255396466655051,0.25,0.393126852522194,0.272121025874911,0.31608158142433,0.253237565685108,0.294789897685367,0.370207531540865,0.273798495896087,0.338390675057999,0.491139505114146,0.490646904951003,0.510932875450093,0.490800383446491,0.489772441205405,0.489321949106022
659,0.251460019977231,0.490271705829649,0.311392462755084,0.264290843057391,0.364108165594566,0.463523505286384,0.5,0.426066680915772,0.397347242622445,0.339371042068285,0.28070224586512,0.267849151777305,0.255426151538954,0.25,0.393340828882802,0.272116893922254,0.316276283139143,0.253192288201357,0.295150232236198,0.370536136801768,0.274037182557434,0.338713735750191,0.491674364123437,0.490906489672884,0.510301885789344,0.490693319214109,0.490023115897289,0.489525479879831
660,0.251314030161044,0.489712314421256,0.311383857780181,0.264217955467159,0.364316357288983,0.463288085896134,0.5,0.426078074289345,0.397271106555777,0.339477198160476,0.28073185962215,0.267940408676302,0.255465185650787,0.25,0.393410311443324,0.272260518818827,0.316635300114536,0.253277787813275,0.295636809004212,0.370883163142979,0.274415982666239,0.339418263250287,0.492027292375259,0.491167201047709,0.510126966685384,0.490781688620217,0.49040450285505,0.489390412027762
661,0.251299415726906,0.489791311194789,0.311387484941127,0.264269473531514,0.364335092173828,0.463026158783539,0.5,0.426239183174199,0.397325334404145,0.339410535464649,0.280648608912583,0.2679033878297,0.255474666494314,0.25,0.393435243968251,0.272506611778208,0.31709427100687,0.253421545713158,0.296058170324329,0.37121533115725,0.274870211826306,0.339689731817758,0.49135269093702,0.490576660199549,0.509846225327378,0.49037709484037,0.489970345265604,0.489094557805728
662,0.251038750866434,0.489627845928714,0.311472480629558,0.264407520462804,0.364497790969836,0.462777959685836,0.5,0.42615772347537,0.397187085873877,0.339392296872581,0.280858579572079,0.268312093294547,0.255529888679612,0.25,0.393760566626463,0.27323640139859,0.317886406008023,0.253547479425717,0.296313185793622,0.371473598780169,0.275765841282768,0.340214918184818,0.491246042618208,0.490514278905066,0.510314256134056,0.490202392260713,0.490061813853322,0.488846257659374
663,0.251339287407874,0.489854839666499,0.31183093525409,0.264512025943679,0.364679392267688,0.462631163393777,0.5,0.426052202612924,0.397137575197506,0.339411930818767,0.280845108107686,0.268306785263622,0.255501497335425,0.25,0.393774831971734,0.273631904819949,0.318467048842782,0.253799845839204,0.296766930019084,0.371822822458265,0.276653222316342,0.341032005066502,0.490591464674854,0.490533806291974,0.510344299052528,0.489934225693414,0.489662360008759,0.488517243457652
664,0.251462841765659,0.490409239203295,0.312346242239376,0.264355957172932,0.364958406130836,0.462770363745989,0.5,0.425929796006857,0.396949421701218,0.33935631609966,0.280911858140848,0.268328258186013,0.25548679419494,0.25,0.393707293606457,0.27389534386846,0.319021369342497,0.253765725123232,0.297073627858568,0.372144907668647,0.277231098816593,0.34198513882665,0.490711560086284,0.490735522933094,0.510798054761457,0.490036146641264,0.489809947691674,0.488777646638558
665,0.251583253300658,0.490439728238554,0.312549229186328,0.264093815195956,0.364997767934431,0.462875587264785,0.5,0.425821975359043,0.397051023305871,0.339477780145086,0.280967677706983,0.268264807590018,0.255545069382541,0.25,0.393294927179504,0.273902116631114,0.319319635842913,0.253743789643776,0.297229437311037,0.372338252099662,0.277525163755686,0.34283580722156,0.490396126914361,0.490609617265643,0.510620651531537,0.48988154077593,0.489729205107107,0.488348663393957
666,0.25172130872075,0.490657402652669,0.312638848593409,0.263774959774742,0.365243491939103,0.463045900363879,0.5,0.425590601786259,0.396836240256686,0.339309535281038,0.280884330323628,0.267971826977373,0.2556076522368,0.25,0.393068922616119,0.273622079551224,0.319484042506677,0.253701063686016,0.297571413860578,0.37253666136633,0.277828033419768,0.343295799087934,0.490012909912245,0.490084077406616,0.510204314214431,0.489578192232799,0.489135297868658,0.487934678849825
