wl,99,80,60,40,20,10,5,2
383,100.4817404,84.82815274,59.18101324,42.33003811,18.32775814,12.02058162,5.88854737,0.877785627
384,100.5803857,84.87809147,59.23662303,42.37136869,18.35506205,12.03707408,5.892164043,0.852120882
385,100.562656,84.87469541,59.18578844,42.4003414,18.39944287,12.02888504,5.914194067,0.852643351
386,100.6491583,84.86514424,59.22743857,42.44782557,18.42995108,12.05894645,5.941348287,0.87409683
387,100.680612,84.90084154,59.25438114,42.45172978,18.50316876,12.08890085,5.992690482,0.930069488
388,100.6504894,84.82208808,59.21531067,42.43869512,18.47927243,12.06504011,5.996993171,0.938625077
389,100.724706,84.82842667,59.30252758,42.46300754,18.45962385,12.05215168,6.001410006,0.926862187
390,100.8178674,84.90359344,59.33961221,42.43553176,18.43319694,12.03865931,6.007936294,0.926836217
391,100.7463886,84.76865159,59.32795039,42.4272067,18.37665381,12.02369536,6.01510851,0.951201111
392,100.6540726,84.71237458,59.28231444,42.43440024,18.3459972,12.01231099,6.022293332,0.991821143
393,100.6187293,84.71486557,59.24287701,42.4080524,18.3488727,12.01017219,6.009449205,0.99310764
394,100.5971257,84.70241584,59.25917502,42.43398561,18.37440051,12.00274469,5.994290292,0.985967642
395,100.6045367,84.85451056,59.28952319,42.43790277,18.42543347,11.98435944,5.996476932,0.966814477
396,100.6820377,85.03731861,59.371582,42.44852181,18.45725778,11.9789111,5.996117991,0.940862706
397,100.6604959,85.12431465,59.42593571,42.47559376,18.43306967,11.98520821,6.012904679,0.967266363
398,100.6403871,85.26393611,59.48684952,42.48124882,18.4285727,12.00324264,6.044051589,0.996460423
399,100.726117,85.35715254,59.58407444,42.56137257,18.43510292,12.06160122,6.082666858,1.018394897
400,100.6544894,85.30696252,59.55264929,42.5670829,18.42893255,12.06023275,6.062330755,0.998506635
401,100.700975,85.37734043,59.60580472,42.62979291,18.53514364,12.09803187,6.083515826,1.003302462
402,100.7167316,85.34038101,59.57088207,42.6932024,18.53921138,12.09610339,6.051864417,0.991785892
403,100.6545407,85.17296362,59.50959358,42.64233484,18.50090532,12.05854735,6.014904131,0.987829607
404,100.6835428,85.25543713,59.62365791,42.65558713,18.50943095,12.09995475,6.022088569,1.021059176
405,100.6191496,85.20512299,59.58879141,42.65722103,18.44849464,12.08561279,5.999252415,1.022379121
406,100.6375542,85.25194686,59.68214947,42.69971769,18.46518072,12.12072709,6.02796336,1.038151623
407,100.7522767,85.40139589,59.74513887,42.7857884,18.51034344,12.14217135,6.046917056,1.06879178
408,100.7445019,85.37576515,59.69163154,42.76575083,18.46725198,12.10497137,6.043905786,1.046342221
409,100.8516275,85.45825343,59.74020529,42.78739484,18.4858252,12.09805086,6.067047446,1.066624872
410,100.7385422,85.41896295,59.69603797,42.74864267,18.45131912,12.04307682,6.044112402,1.054358744
411,100.6532306,85.40540887,59.65724074,42.72195541,18.41188508,12.03161388,6.043154516,1.059982527
412,100.7025689,85.42946868,59.70946999,42.80588753,18.4781754,12.06361735,6.074250538,1.094366711
413,100.5790678,85.35177125,59.66863442,42.75286797,18.50801937,12.06953086,6.068210936,1.108490237
414,100.5918452,85.38672314,59.64070683,42.73785247,18.48973518,12.0588033,6.035501246,1.084456462
415,100.5945396,85.38574356,59.65362742,42.72991621,18.49629795,12.06684567,6.003335372,1.066506584
416,100.5876628,85.46021432,59.67049418,42.68464043,18.43389864,12.03994138,5.970488856,1.049455294
417,100.6670204,85.56478624,59.76761157,42.75591632,18.40538935,12.07321842,5.992412689,1.050645493
418,100.6590755,85.61647143,59.84389292,42.80695179,18.44294568,12.10369504,6.051411033,1.088539799
419,100.6393198,85.62244246,59.88771405,42.86803183,18.4614905,12.12279369,6.113488641,1.132091966
420,100.6962071,85.6441171,59.94325847,42.97706369,18.49622738,12.15240428,6.14582924,1.1827815
421,100.8196919,85.7074269,60.02924924,43.04883633,18.51877683,12.15172806,6.141745494,1.193971853
422,100.8842924,85.67410793,60.05912459,43.09420094,18.52677679,12.14986735,6.148274161,1.225243149
423,101.0243229,85.80238185,60.13461509,43.17533845,18.53749644,12.13817983,6.135248886,1.217425989
424,101.0783886,85.86613896,60.19424089,43.20619326,18.56985798,12.15391461,6.147995223,1.223076672
425,101.0179119,85.85050317,60.21479348,43.20814229,18.56326776,12.1435457,6.148943411,1.223339816
426,101.0391768,85.9400208,60.23060124,43.23883219,18.56810988,12.15076906,6.15342885,1.221515625
427,100.9429773,85.86277971,60.19373665,43.21662811,18.5743903,12.15609345,6.168785828,1.242516004
428,100.8406505,85.76447163,60.13578169,43.15111711,18.5237433,12.10818644,6.143002293,1.21197352
429,100.8401855,85.83058782,60.10189233,43.14654368,18.53265713,12.12091439,6.155612024,1.196827512
430,100.9297545,85.88466169,60.13955957,43.13539165,18.5634649,12.14035049,6.143061157,1.187795664
431,100.8873987,85.89072467,60.10788381,43.08436299,18.54140475,12.12706401,6.099578665,1.154754041
432,100.9161465,85.92645183,60.12989591,43.09736284,18.56895822,12.16376779,6.099090311,1.147277079
433,100.9533122,85.91501674,60.1681992,43.12413815,18.56947772,12.15487004,6.076533361,1.151173249
434,100.8516451,85.89102468,60.19069591,43.15110276,18.53035369,12.14980433,6.059815403,1.107247769
435,100.8608873,85.90256215,60.22289593,43.19321148,18.57567905,12.19871795,6.099190204,1.13471696
436,100.874233,85.93194945,60.25560259,43.22097507,18.61396874,12.2233555,6.121703363,1.173952445
437,100.7897639,85.91209428,60.24719166,43.22506917,18.59470535,12.23598483,6.128685468,1.1845603
438,100.7523084,85.87872017,60.24066542,43.21203089,18.59646056,12.20978537,6.142214026,1.218524045
439,100.7124509,85.89065993,60.30541079,43.24351637,18.56273855,12.1698595,6.122502973,1.197017075
440,100.6811264,85.91663299,60.33284154,43.31310182,18.5674477,12.15583642,6.142859814,1.208187349
441,100.7761937,86.00596578,60.41174779,43.37521097,18.62462007,12.16079149,6.170424451,1.213386125
442,100.8305788,86.09627673,60.42535988,43.41658165,18.64600197,12.1589542,6.173867199,1.203363815
443,100.9572823,86.19154221,60.47998444,43.47204503,18.67341028,12.18193544,6.181465971,1.199297047
444,100.9558571,86.21402732,60.48431204,43.49678005,18.66190469,12.16872144,6.159324037,1.181135228
445,100.8974063,86.22094569,60.49531406,43.50127634,18.63921476,12.18031354,6.156025168,1.189495585
446,100.9396102,86.24158461,60.5736441,43.54161834,18.65110593,12.20209878,6.16438724,1.191713442
447,100.9688759,86.27226939,60.62234313,43.59915312,18.6799462,12.2215285,6.183644114,1.216695898
448,100.9849948,86.29744871,60.65030826,43.61188121,18.69546861,12.2360957,6.194660123,1.213418293
449,100.9764118,86.32608139,60.67158651,43.64255371,18.71714025,12.24041342,6.189117337,1.213714669
450,100.9581744,86.33173658,60.67010072,43.66421701,18.72593537,12.25443242,6.191259947,1.222325101
451,100.8741552,86.29129242,60.62648731,43.62440267,18.72403876,12.25026585,6.193797529,1.222030219
452,100.8917117,86.3499639,60.65333872,43.62846659,18.71474991,12.25642231,6.194832861,1.225151779
453,100.8471523,86.28431358,60.60360765,43.63827956,18.7379114,12.2470462,6.204865981,1.226384053
454,100.7907052,86.32281165,60.62325632,43.62951762,18.71949002,12.25087952,6.214495186,1.214509539
455,100.7794582,86.38976537,60.65230858,43.63868518,18.71992601,12.26440863,6.221997083,1.200662755
456,100.7440685,86.3956663,60.6293152,43.65460013,18.73308702,12.26410013,6.216181488,1.179990995
457,100.7713305,86.44171863,60.64477699,43.64541461,18.72793908,12.27220669,6.203999748,1.171478887
458,100.7503406,86.41630811,60.66274705,43.69320371,18.72755811,12.25528454,6.185501936,1.19273413
459,100.8556258,86.47074601,60.75751781,43.77187467,18.73794419,12.27544188,6.18577739,1.213438919
460,100.9019407,86.48900715,60.8224689,43.8544796,18.75251096,12.29856769,6.203658405,1.2366533
461,100.9076118,86.51823113,60.9011114,43.91875493,18.77536054,12.31233522,6.225296176,1.246343394
462,100.9405473,86.50819565,60.88842032,43.90613413,18.78646907,12.30095317,6.2054575,1.220394395
463,100.7846055,86.44117035,60.83392305,43.84553992,18.79018717,12.28163981,6.196830926,1.201204943
464,100.6986661,86.40189272,60.85399557,43.78613288,18.80163702,12.26613922,6.167457032,1.18015499
465,100.6870079,86.40963391,60.81040126,43.73136921,18.77708783,12.26530971,6.11683445,1.158318261
466,100.6331074,86.4499935,60.84020841,43.74042562,18.77739246,12.28579368,6.124796514,1.162591619
467,100.6597989,86.46887237,60.82022737,43.75941079,18.7628629,12.26720153,6.123713387,1.146996371
468,100.6531615,86.50725447,60.76443458,43.75080547,18.77151173,12.26673296,6.151161985,1.139754112
469,100.60179,86.54046197,60.79340928,43.77606894,18.81658927,12.26889109,6.185192395,1.140524378
470,100.6116729,86.51427309,60.80673988,43.78959802,18.83222878,12.27966377,6.197810757,1.127853315
471,100.6505802,86.54952459,60.80907125,43.79546095,18.82434132,12.28292496,6.172112554,1.101616009
472,100.6916513,86.58895007,60.83609284,43.82877196,18.80596505,12.28161475,6.139356982,1.079133967
473,100.628445,86.53652043,60.7744398,43.79889222,18.76758595,12.26098361,6.106478621,1.066047455
474,100.5128525,86.51764279,60.72316014,43.76447613,18.77329429,12.24928693,6.112793414,1.055812344
475,100.4655907,86.52201134,60.73531259,43.76695128,18.81376055,12.2515748,6.12764322,1.065383083
476,100.4759168,86.51907372,60.77397157,43.76588834,18.84446603,12.24604647,6.164268575,1.094168594
477,100.6820403,86.71668366,60.91763467,43.87408638,18.89312,12.27850784,6.196832269,1.121845433
478,100.745133,86.82708737,60.98346612,43.95936433,18.90403867,12.29246854,6.195631445,1.134162444
479,100.7037951,86.84216992,61.06317273,43.98209961,18.90806851,12.30294428,6.203050863,1.15906932
480,100.6854669,86.81586469,61.11086318,44.00335808,18.85734229,12.28465687,6.167487851,1.147021559
481,100.6178412,86.76492999,61.1596855,44.06129531,18.83568938,12.27728198,6.177571251,1.184990113
482,100.7194013,86.92614928,61.44494031,44.32456863,18.90939101,12.32528758,6.211728677,1.231597311
483,100.801562,87.17577171,61.78542578,44.69132618,19.04503397,12.39825102,6.258534386,1.26873345
484,100.8278667,87.27110781,61.93142754,44.87118399,19.13181108,12.45464514,6.291110722,1.284967845
485,100.8719702,87.33708116,62.03127881,44.96314422,19.19907043,12.47768482,6.312311505,1.288915272
486,100.8845528,87.35741812,62.03582046,44.97856973,19.22871559,12.49253659,6.316376761,1.295636818
487,100.9192117,87.24325177,61.92128943,44.88377252,19.20103663,12.47980782,6.313967088,1.29395251
488,100.9564115,87.21663599,61.87842867,44.83190447,19.18090905,12.46117835,6.315586797,1.287993935
489,100.9321621,87.14896002,61.82307587,44.78723374,19.163706,12.45342831,6.30124654,1.277190241
490,100.8786325,87.09497683,61.75652845,44.73238638,19.1213032,12.41873394,6.291652126,1.268270223
491,100.7800487,87.06631873,61.68572859,44.66722961,19.08447341,12.39519908,6.274778714,1.253933888
492,100.7913482,87.0550455,61.67976382,44.63799801,19.07948557,12.40908384,6.267838148,1.256029994
493,100.7839639,87.11079141,61.63689832,44.60140311,19.06423268,12.40946776,6.269627812,1.246235333
494,100.7538066,87.05923465,61.55734699,44.51074756,19.04437768,12.39987463,6.253234082,1.215794823
495,100.7155893,87.03293675,61.50020882,44.43526011,19.01507462,12.3787275,6.22878297,1.187779446
496,100.7045834,87.06979904,61.4709428,44.40704722,18.9873002,12.34207807,6.210080266,1.172897556
497,100.6813562,87.03166154,61.46799514,44.43850049,18.99648368,12.34417543,6.209617337,1.169152361
498,100.7008854,87.07466676,61.50887438,44.43969272,19.00753455,12.36082713,6.215091202,1.159072247
499,100.6624657,87.05770924,61.48259805,44.4222363,19.00612406,12.37312009,6.214015897,1.136099398
500,100.6335286,87.04282317,61.47670924,44.42490591,19.0050032,12.38381215,6.218216905,1.124832823
501,100.6430523,87.06680814,61.52329283,44.4017349,18.99685686,12.3828546,6.19967653,1.105433584
502,100.6584012,87.1149762,61.56353062,44.43861434,19.04096784,12.40117313,6.211326957,1.120914161
503,100.6839181,87.20642522,61.61260671,44.46502678,19.06972044,12.40126017,6.211315406,1.131810243
504,100.5709389,87.2139464,61.62204491,44.4776736,19.09083393,12.425442,6.231545878,1.141994836
505,100.5147236,87.19818226,61.62435498,44.48784191,19.08934149,12.42279521,6.240318728,1.143023243
506,100.5051603,87.20646429,61.64704894,44.50690873,19.08114227,12.42069696,6.221936441,1.121334161
507,100.5182075,87.2254023,61.68860033,44.51229288,19.06842208,12.4368731,6.225740554,1.122230939
508,100.5259356,87.22525684,61.67224428,44.52120226,19.05380058,12.43622072,6.210234843,1.111780077
509,100.5343373,87.27693769,61.70898568,44.56849487,19.0428609,12.42271055,6.206226527,1.103626197
510,100.5295629,87.27944929,61.70377633,44.5872921,19.04533893,12.41692291,6.222594998,1.126905134
511,100.4774452,87.22755731,61.69369947,44.6098038,19.06233595,12.41206827,6.228328635,1.132554005
512,100.5598514,87.32070349,61.79572001,44.65731899,19.0958441,12.41796417,6.250644286,1.14257704
513,100.5346235,87.30768003,61.76599267,44.66833087,19.12094266,12.45047703,6.273571182,1.175475083
514,100.5512005,87.31737516,61.79498035,44.68951406,19.09556572,12.45869943,6.267908036,1.153527493
515,100.5975953,87.37392597,61.81909509,44.69662448,19.10203166,12.47513497,6.267109442,1.142698612
516,100.535201,87.28913489,61.78263123,44.68960594,19.08674019,12.4802618,6.263923908,1.138421337
517,100.5277085,87.28766274,61.84461556,44.73525996,19.11135706,12.48179328,6.271031781,1.151801207
518,100.548115,87.38998912,61.92269914,44.81198262,19.16612976,12.501532,6.296404802,1.19588171
519,100.5900756,87.47509166,61.99497976,44.92549038,19.21313782,12.51284834,6.329311463,1.213663927
520,100.5756128,87.48612825,61.99362752,44.95688313,19.2318026,12.52653884,6.327614422,1.220888399
521,100.6447309,87.51084995,62.00866733,44.97401682,19.22867696,12.52145526,6.318625443,1.190361681
522,100.7054153,87.48641214,61.99758842,44.95927513,19.23183818,12.50500554,6.298083305,1.175321163
523,100.7421996,87.45012936,62.00026944,44.965098,19.21205251,12.48209039,6.276904003,1.160795334
524,100.809748,87.5260292,62.10101848,45.01218809,19.23862541,12.48800947,6.308091735,1.176842779
525,100.8554474,87.56721428,62.18022565,45.11575115,19.26011986,12.49157472,6.311936003,1.192834499
526,100.7952562,87.56071281,62.25119047,45.2343716,19.28097698,12.49631611,6.324231151,1.201887876
527,100.7916252,87.69198646,62.45927827,45.47029291,19.37756423,12.55008318,6.344126243,1.23785809
528,100.8162363,87.81417181,62.68628906,45.68969074,19.43843834,12.58295713,6.347223613,1.242459344
529,100.787548,87.86234256,62.72801206,45.75451096,19.47077385,12.6037004,6.359418565,1.244273813
530,100.8428779,87.91398939,62.75772379,45.7618471,19.48215581,12.62331786,6.370420954,1.247269631
531,100.8784084,87.86095498,62.67742008,45.66896062,19.42605049,12.59940397,6.339729419,1.216917121
532,100.9172941,87.83564396,62.56435879,45.55296049,19.40044119,12.58559078,6.340167206,1.216212993
533,100.989247,87.90022409,62.6228307,45.54926979,19.41068599,12.6050467,6.341540669,1.219720072
534,100.9217436,87.87127753,62.58384033,45.50027544,19.40062519,12.59116073,6.337783947,1.215381178
535,100.7346585,87.75107085,62.45874871,45.42885481,19.3563264,12.55704967,6.325474564,1.211907312
536,100.6832983,87.72207053,62.39974522,45.39552627,19.3452744,12.56679866,6.321989463,1.203609105
537,100.5955876,87.62616667,62.32183315,45.33461293,19.30848054,12.56173226,6.314790952,1.191983395
538,100.5933165,87.62526737,62.3280861,45.32764914,19.3241125,12.57994804,6.314533631,1.193359591
539,100.7288133,87.72862823,62.3798656,45.35196674,19.3642627,12.58527476,6.329521125,1.184396798
540,100.798888,87.75933468,62.44563546,45.40743534,19.34842192,12.56970435,6.311627828,1.173831559
541,100.7704234,87.79476487,62.49007506,45.49159665,19.39177897,12.57535615,6.319629345,1.184809839
542,100.8174839,87.8277272,62.53969787,45.57000415,19.41051911,12.59613339,6.339988377,1.200492697
543,100.7813077,87.76808642,62.54291001,45.5859134,19.42355996,12.62838469,6.349670611,1.206216705
544,100.7519912,87.72783513,62.53080428,45.53663738,19.43660884,12.62884062,6.348583164,1.196789571
545,100.8279565,87.76994062,62.53749762,45.52351543,19.42729071,12.63638445,6.346469484,1.192998592
546,100.7909291,87.78873314,62.50947237,45.45897591,19.39460839,12.62242265,6.327182128,1.162681517
547,100.7478262,87.83698397,62.48517177,45.40923961,19.38944857,12.61945721,6.313060428,1.144280643
548,100.6620719,87.79273685,62.38997804,45.35864349,19.38526158,12.60742857,6.314614088,1.134065575
549,100.5261751,87.71666032,62.3411523,45.2648125,19.36113091,12.57666226,6.302961892,1.090846999
550,100.5011584,87.71542788,62.28791806,45.26743718,19.39183981,12.57111176,6.31055678,1.076881073
551,100.6037006,87.80231719,62.31085825,45.31823794,19.41430624,12.57746064,6.319175847,1.039596908
552,100.6552191,87.91758404,62.40671357,45.35624209,19.41856079,12.59091458,6.282135086,0.975864247
553,100.625502,87.91482311,62.43079696,45.38541325,19.43385916,12.61480646,6.261532226,0.973181031
554,100.5995798,87.96751495,62.4630259,45.39568701,19.44175822,12.65435644,6.24294245,0.96982682
555,100.5327016,87.94756575,62.47541322,45.39292186,19.43559907,12.67519337,6.232901782,0.984707295
556,100.4941942,87.92407753,62.45071038,45.33372714,19.45510002,12.68975589,6.247386334,1.006926932
557,100.5612907,87.99173803,62.51236029,45.38492095,19.48127125,12.69640511,6.251722479,0.996404346
558,100.5984339,88.04032539,62.57194405,45.42821573,19.51397964,12.6992104,6.258916848,1.002939552
559,100.5419018,88.01751863,62.59754848,45.42059619,19.53334082,12.68606393,6.244300386,1.009687841
560,100.6886903,88.15844233,62.698161,45.58935067,19.54564467,12.69048067,6.274321333,1.004722667
561,100.7046236,88.14560091,62.63745513,45.5626644,19.5438828,12.65213538,6.255368151,0.991666421
562,100.6733269,88.04675215,62.56916236,45.52602174,19.51785449,12.64317185,6.252596337,0.990971725
563,100.6401059,88.08446978,62.58767832,45.57303276,19.49001565,12.63838273,6.253010509,0.994859085
564,100.5917726,88.01933946,62.56398731,45.53567911,19.50991349,12.65508941,6.266322084,0.995824904
565,100.5772659,87.98009812,62.59838432,45.56024422,19.50361474,12.6537943,6.27654863,0.991380974
566,100.5915461,88.02849068,62.619886,45.6195457,19.52662322,12.64860655,6.306173828,0.982617206
567,100.5502177,87.97536534,62.60650354,45.62635569,19.52266282,12.65856451,6.29832337,0.986184089
568,100.6142701,88.06662416,62.68256265,45.64172224,19.50146105,12.64185001,6.245598524,0.937187767
569,100.7031312,88.17360684,62.74984108,45.70185281,19.49372804,12.65512895,6.225386314,0.924675159
570,100.7230732,88.22374279,62.834332,45.7304712,19.52293071,12.67679476,6.234784899,0.943475817
571,100.7293016,88.15775117,62.83441694,45.7469603,19.54569942,12.67635759,6.24977026,0.961734673
572,100.6603174,88.07253866,62.77321449,45.77708087,19.58464243,12.71111995,6.324454934,1.03924801
573,100.4937423,87.99902456,62.70098297,45.74689482,19.57116814,12.73317442,6.325862175,1.053422835
574,100.4845899,87.99369189,62.70500992,45.73746455,19.58694089,12.73848279,6.331544813,1.066536987
575,100.5020617,88.07865016,62.76092019,45.77623694,19.60700002,12.77052823,6.339210035,1.064296218
576,100.4836603,88.14409906,62.86256866,45.82991163,19.60833869,12.78206208,6.334596078,1.046192055
577,100.5133648,88.10576721,62.91914869,45.853809,19.62400263,12.78497018,6.345327317,1.031746074
578,100.4784829,88.06537389,62.85870417,45.83883873,19.63320208,12.78861917,6.372213126,1.020701953
579,100.2948335,87.88136154,62.75029495,45.79932527,19.61658792,12.75248454,6.383127224,0.991735184
